ID,Day,timestep,numlanes,length,freeflowspeed,jamdensity,currentspeed,currentdensity,currenttraveltime,maxcapacity,currentflow
5,4,1140,2,0.108309328556061,100,166.190673828125,18.75,77.7976170633598,0.346589863300323,8309.533203125,2917.41063987599
5,4,1200,2,0.108309328556061,100,166.190673828125,37.5,79.2158366113296,0.173294931650162,8309.533203125,5941.18774584972
5,4,1260,2,0.108309328556061,100,166.190673828125,18.75,79.5923894926328,0.346589863300323,8309.533203125,2984.71460597373
5,4,1320,2,0.108309328556061,100,166.190673828125,18.75,84.0476170633598,0.346589863300323,8309.533203125,3151.78563987599
5,4,1380,2,0.108309328556061,100,166.190673828125,18.75,89.5445113007534,0.346589863300323,8309.533203125,3357.91917377825
5,4,1440,2,0.108309328556061,100,166.190673828125,37.5,84.7127308487233,0.173294931650162,8309.533203125,6353.45481365424
5,4,1500,2,0.108309328556061,100,166.190673828125,31.25,83.6710641820566,0.207953914999962,8309.533203125,5229.44151137854
5,4,1560,2,0.108309328556061,100,166.190673828125,25,82.3408366113296,0.259942412376404,8309.533203125,4117.04183056648
5,4,1620,2,0.108309328556061,100,166.190673828125,18.75,85.0892837300264,0.346589863300323,8309.533203125,3190.84813987599
5,4,1680,2,0.108309328556061,100,166.190673828125,25,87.8377308487233,0.259942412376404,8309.533203125,4391.88654243616
5,4,1740,2,0.108309328556061,100,166.190673828125,37.5,35.7298125430584,0.173294931650162,8309.533203125,2679.73594072938
5,4,1800,2,0.108309328556061,100,166.190673828125,25,53.2621619219059,0.259942412376404,8309.533203125,2663.1080960953
5,4,1860,2,0.108309328556061,100,166.190673828125,37.5,58.5584872324822,0.173294931650162,8309.533203125,4391.88654243616
5,4,1920,2,0.108309328556061,100,166.190673828125,25,68.1340561592995,0.259942412376404,8309.533203125,3406.70280796498
5,4,1980,2,0.108309328556061,100,166.190673828125,18.75,81.6757228259662,0.346589863300323,8309.533203125,3062.83960597373
5,4,2040,2,0.108309328556061,100,166.190673828125,25,84.424169944663,0.259942412376404,8309.533203125,4221.20849723315
5,4,2100,2,0.108309328556061,100,166.190673828125,25,78.9272757072694,0.259942412376404,8309.533203125,3946.36378536347
5,4,2160,2,0.108309328556061,100,166.190673828125,18.75,90.58617796742,0.346589863300323,8309.533203125,3396.98167377825
5,4,2220,2,0.108309328556061,100,166.190673828125,31.25,85.3778446340867,0.207953914999962,8309.533203125,5336.11528963042
5,4,2280,2,0.108309328556061,100,166.190673828125,31.25,85.3778446340867,0.207953914999962,8309.533203125,5336.11528963042
5,4,2340,2,0.108309328556061,100,166.190673828125,12.5,85.0892837300264,0.519884824752808,8309.533203125,2127.23209325066
5,4,2400,2,0.108309328556061,100,166.190673828125,31.25,84.7127308487232,0.207953914999962,8309.533203125,5294.5456780452
5,4,2460,2,0.108309328556061,100,166.190673828125,50,69.4642837300264,0.129971206188202,8309.533203125,6946.42837300264
5,4,2520,2,0.108309328556061,100,166.190673828125,25,71.5476170633598,0.259942412376404,8309.533203125,3577.38085316799
5,4,2580,2,0.108309328556061,100,166.190673828125,25,84.0476170633598,0.259942412376404,8309.533203125,4202.38085316799
5,4,2640,2,0.108309328556061,100,166.190673828125,50,46.8115929950886,0.129971206188202,8309.533203125,4681.15929950886
5,4,2700,2,0.108309328556061,100,166.190673828125,37.5,38.7668205658155,0.173294931650162,8309.533203125,2907.51154243616
5,4,2760,2,0.108309328556061,100,166.190673828125,25,65.674169944663,0.259942412376404,8309.533203125,3283.70849723315
5,4,2820,2,0.108309328556061,100,166.190673828125,31.25,69.2637148032091,0.207953914999962,8309.533203125,4328.98217520057
5,4,2880,2,0.108309328556061,100,166.190673828125,50,43.9751538991488,0.129971206188202,8309.533203125,4397.51538991488
5,4,2940,2,0.108309328556061,100,166.190673828125,75,6.16200802275707,0.0866474658250809,8309.533203125,924.301203413561
5,4,3000,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3060,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3120,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3180,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3240,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3300,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3360,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3420,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3480,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3540,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3600,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3660,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3720,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3780,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,4,3840,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,900,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,960,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,1020,2,0.108309328556061,100,166.190673828125,93.75,1.04166666666667,0.0693179741501808,8309.533203125,195.3125
5,5,1080,2,0.108309328556061,100,166.190673828125,75,20.1928045203014,0.0866474658250809,8309.533203125,3028.9206780452
5,5,1140,2,0.108309328556061,100,166.190673828125,18.75,66.0507228259662,0.346589863300323,8309.533203125,2476.90210597373
5,5,1200,2,0.108309328556061,100,166.190673828125,37.5,75.5137148032091,0.173294931650162,8309.533203125,5663.52861024068
5,5,1260,2,0.108309328556061,100,166.190673828125,18.75,84.424169944663,0.346589863300323,8309.533203125,3165.90637292486
5,5,1320,2,0.108309328556061,100,166.190673828125,31.25,87.46117796742,0.207953914999962,8309.533203125,5466.32362296375
5,5,1380,2,0.108309328556061,100,166.190673828125,31.25,85.7543975153899,0.207953914999962,8309.533203125,5359.64984471187
5,5,1440,2,0.108309328556061,100,166.190673828125,18.75,84.0476170633598,0.346589863300323,8309.533203125,3151.78563987599
5,5,1500,2,0.108309328556061,100,166.190673828125,18.75,81.6757228259662,0.346589863300323,8309.533203125,3062.83960597373
5,5,1560,2,0.108309328556061,100,166.190673828125,31.25,86.0429584194502,0.207953914999962,8309.533203125,5377.68490121564
5,5,1620,2,0.108309328556061,100,166.190673828125,31.25,79.8809503966931,0.207953914999962,8309.533203125,4992.55939979332
5,5,1680,2,0.108309328556061,100,166.190673828125,37.5,81.9642837300264,0.173294931650162,8309.533203125,6147.32127975198
5,5,1740,2,0.108309328556061,100,166.190673828125,25,64.8084872324822,0.259942412376404,8309.533203125,3240.42436162411
5,5,1800,2,0.108309328556061,100,166.190673828125,25,85.7543975153899,0.259942412376404,8309.533203125,4287.7198757695
5,5,1860,2,0.108309328556061,100,166.190673828125,37.5,67.2683734471187,0.173294931650162,8309.533203125,5045.1280085339
5,5,1920,2,0.108309328556061,100,166.190673828125,25,76.3793975153899,0.259942412376404,8309.533203125,3818.9698757695
5,5,1980,2,0.108309328556061,100,166.190673828125,18.75,81.0106090406027,0.346589863300323,8309.533203125,3037.8978390226
5,5,2040,2,0.108309328556061,100,166.190673828125,25,89.5445113007534,0.259942412376404,8309.533203125,4477.22556503767
5,5,2100,2,0.108309328556061,100,166.190673828125,18.75,87.1726170633598,0.346589863300323,8309.533203125,3268.97313987599
5,5,2160,2,0.108309328556061,100,166.190673828125,18.75,90.5861779674201,0.346589863300323,8309.533203125,3396.98167377825
5,5,2220,2,0.108309328556061,100,166.190673828125,43.75,76.7559503966931,0.148538514971733,8309.533203125,6716.14565971065
5,5,2280,2,0.108309328556061,100,166.190673828125,37.5,66.7158366113296,0.173294931650162,8309.533203125,5003.68774584972
5,5,2340,2,0.108309328556061,100,166.190673828125,31.25,84.33617796742,0.207953914999962,8309.533203125,5271.01112296375
5,5,2400,2,0.108309328556061,100,166.190673828125,18.75,87.8377308487232,0.346589863300323,8309.533203125,3293.91490682712
5,5,2460,2,0.108309328556061,100,166.190673828125,37.5,75.8022757072694,0.173294931650162,8309.533203125,5685.1706780452
5,5,2520,2,0.108309328556061,100,166.190673828125,50,68.4226170633598,0.129971206188202,8309.533203125,6842.26170633598
5,5,2580,2,0.108309328556061,100,166.190673828125,25,81.5877308487233,0.259942412376404,8309.533203125,4079.38654243616
5,5,2640,2,0.108309328556061,100,166.190673828125,31.25,77.8856090406027,0.207953914999962,8309.533203125,4867.85056503767
5,5,2700,2,0.108309328556061,100,166.190673828125,25,66.8918205658155,0.259942412376404,8309.533203125,3344.59102829077
5,5,2760,2,0.108309328556061,100,166.190673828125,31.25,66.1387148032091,0.207953914999962,8309.533203125,4133.66967520057
5,5,2820,2,0.108309328556061,100,166.190673828125,18.75,78.2621619219059,0.346589863300323,8309.533203125,2934.83107207147
5,5,2880,2,0.108309328556061,100,166.190673828125,43.75,61.3949263284219,0.148538514971733,8309.533203125,5372.05605373692
5,5,2940,2,0.108309328556061,100,166.190673828125,43.75,50.5137148032091,0.148538514971733,8309.533203125,4419.9500452808
5,5,3000,2,0.108309328556061,100,166.190673828125,62.5,24.6480320910283,0.103976957499981,8309.533203125,3081.00401137854
5,5,3060,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3120,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3180,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3240,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3300,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3360,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3420,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3480,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3540,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3600,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3660,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3720,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3780,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,5,3840,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,900,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,960,2,0.108309328556061,100,166.190673828125,93.75,1.04166666666667,0.0693179741501808,8309.533203125,195.3125
5,6,1020,2,0.108309328556061,100,166.190673828125,81.25,5.4968942373936,0.0799822732806206,8309.533203125,893.245313576461
5,6,1080,2,0.108309328556061,100,166.190673828125,31.25,38.3902676845123,0.207953914999962,8309.533203125,2399.39173028202
5,6,1140,2,0.108309328556061,100,166.190673828125,50,49.9611779674201,0.129971206188202,8309.533203125,4996.11779674201
5,6,1200,2,0.108309328556061,100,166.190673828125,37.5,54.2158366113296,0.173294931650162,8309.533203125,4066.18774584972
5,6,1260,2,0.108309328556061,100,166.190673828125,18.75,81.5877308487233,0.346589863300323,8309.533203125,3059.53990682712
5,6,1320,2,0.108309328556061,100,166.190673828125,18.75,86.7960641820566,0.346589863300323,8309.533203125,3254.85240682712
5,6,1380,2,0.108309328556061,100,166.190673828125,25,85.7543975153899,0.259942412376404,8309.533203125,4287.7198757695
5,6,1440,2,0.108309328556061,100,166.190673828125,31.25,84.7127308487233,0.207953914999962,8309.533203125,5294.5456780452
5,6,1500,2,0.108309328556061,100,166.190673828125,31.25,85.3778446340867,0.207953914999962,8309.533203125,5336.11528963042
5,6,1560,2,0.108309328556061,100,166.190673828125,31.25,85.7543975153899,0.207953914999962,8309.533203125,5359.64984471187
5,6,1620,2,0.108309328556061,100,166.190673828125,37.5,81.9642837300264,0.173294931650162,8309.533203125,6147.32127975198
5,6,1680,2,0.108309328556061,100,166.190673828125,31.25,80.2575032779963,0.207953914999962,8309.533203125,5016.09395487477
5,6,1740,2,0.108309328556061,100,166.190673828125,18.75,83.7590561592995,0.346589863300323,8309.533203125,3140.96460597373
5,6,1800,2,0.108309328556061,100,166.190673828125,18.75,65.5615929950886,0.346589863300323,8309.533203125,2458.55973731582
5,6,1860,2,0.108309328556061,100,166.190673828125,50,42.9334872324822,0.129971206188202,8309.533203125,4293.34872324822
5,6,1920,2,0.108309328556061,100,166.190673828125,25,42.8454952552392,0.259942412376404,8309.533203125,2142.27476276196
5,6,1980,2,0.108309328556061,100,166.190673828125,6.25,76.3793975153899,1.03976964950562,8309.533203125,954.742468942374
5,6,2040,2,0.108309328556061,100,166.190673828125,25,84.0476170633598,0.259942412376404,8309.533203125,4202.38085316799
5,6,2100,2,0.108309328556061,100,166.190673828125,43.75,78.08617796742,0.148538514971733,8309.533203125,6832.54057214925
5,6,2160,2,0.108309328556061,100,166.190673828125,31.25,71.924169944663,0.207953914999962,8309.533203125,4495.26062154144
5,6,2220,2,0.108309328556061,100,166.190673828125,12.5,84.7127308487233,0.519884824752808,8309.533203125,2117.81827121808
5,6,2280,2,0.108309328556061,100,166.190673828125,31.25,79.8809503966931,0.207953914999962,8309.533203125,4992.55939979332
5,6,2340,2,0.108309328556061,100,166.190673828125,31.25,79.5043975153899,0.207953914999962,8309.533203125,4969.02484471187
5,6,2400,2,0.108309328556061,100,166.190673828125,25,85.7543975153899,0.259942412376404,8309.533203125,4287.7198757695
5,6,2460,2,0.108309328556061,100,166.190673828125,25,84.0476170633598,0.259942412376404,8309.533203125,4202.38085316799
5,6,2520,2,0.108309328556061,100,166.190673828125,68.75,23.4937884747872,0.094524510204792,8309.533203125,3230.39591528324
5,6,2580,2,0.108309328556061,100,166.190673828125,62.5,25.0245849723315,0.103976957499981,8309.533203125,3128.07312154144
5,6,2640,2,0.108309328556061,100,166.190673828125,37.5,58.3825032779963,0.173294931650162,8309.533203125,4378.68774584972
5,6,2700,2,0.108309328556061,100,166.190673828125,62.5,37.4365929950886,0.103976957499981,8309.533203125,4679.57412438607
5,6,2760,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,2820,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,2880,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,2940,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3000,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3060,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3120,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3180,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3240,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3300,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3360,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3420,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3480,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3540,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3600,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3660,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3720,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3780,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,6,3840,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,900,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,960,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,1020,2,0.108309328556061,100,166.190673828125,93.75,1.04166666666667,0.0693179741501808,8309.533203125,195.3125
5,7,1080,2,0.108309328556061,100,166.190673828125,56.25,23.3178045203014,0.115529954433441,8309.533203125,2623.2530085339
5,7,1140,2,0.108309328556061,100,166.190673828125,25,56.9642837300264,0.259942412376404,8309.533203125,2848.21418650132
5,7,1200,2,0.108309328556061,100,166.190673828125,43.75,73.9195113007534,0.148538514971733,8309.533203125,6467.95723881592
5,7,1260,2,0.108309328556061,100,166.190673828125,25,79.8809503966931,0.259942412376404,8309.533203125,3994.04751983466
5,7,1320,2,0.108309328556061,100,166.190673828125,37.5,87.0846250861168,0.173294931650162,8309.533203125,6531.34688145876
5,7,1380,2,0.108309328556061,100,166.190673828125,31.25,83.6710641820566,0.207953914999962,8309.533203125,5229.44151137854
5,7,1440,2,0.108309328556061,100,166.190673828125,31.25,85.3778446340867,0.207953914999962,8309.533203125,5336.11528963042
5,7,1500,2,0.108309328556061,100,166.190673828125,25,77.8856090406027,0.259942412376404,8309.533203125,3894.28045203014
5,7,1560,2,0.108309328556061,100,166.190673828125,37.5,79.2158366113296,0.173294931650162,8309.533203125,5941.18774584972
5,7,1620,2,0.108309328556061,100,166.190673828125,31.25,81.5877308487233,0.207953914999962,8309.533203125,5099.2331780452
5,7,1680,2,0.108309328556061,100,166.190673828125,25,84.0476170633598,0.259942412376404,8309.533203125,4202.38085316799
5,7,1740,2,0.108309328556061,100,166.190673828125,12.5,83.3825032779963,0.519884824752808,8309.533203125,2084.56258194991
5,7,1800,2,0.108309328556061,100,166.190673828125,18.75,73.4303814698758,0.346589863300323,8309.533203125,2753.63930512034
5,7,1860,2,0.108309328556061,100,166.190673828125,62.5,40.9381458763918,0.103976957499981,8309.533203125,5117.26823454897
5,7,1920,2,0.108309328556061,100,166.190673828125,62.5,34.5121619219059,0.103976957499981,8309.533203125,4314.02024023824
5,7,1980,2,0.108309328556061,100,166.190673828125,25,52.5970481365424,0.259942412376404,8309.533203125,2629.85240682712
5,7,2040,2,0.108309328556061,100,166.190673828125,12.5,87.8377308487233,0.519884824752808,8309.533203125,2195.94327121808
5,7,2100,2,0.108309328556061,100,166.190673828125,25,86.7960641820566,0.259942412376404,8309.533203125,4339.80320910283
5,7,2160,2,0.108309328556061,100,166.190673828125,18.75,86.7960641820566,0.346589863300323,8309.533203125,3254.85240682712
5,7,2220,2,0.108309328556061,100,166.190673828125,25,85.0892837300264,0.259942412376404,8309.533203125,4254.46418650132
5,7,2280,2,0.108309328556061,100,166.190673828125,31.25,73.718942373936,0.207953914999962,8309.533203125,4607.433898371
5,7,2340,2,0.108309328556061,100,166.190673828125,50,54.3038285885726,0.129971206188202,8309.533203125,5430.38285885726
5,7,2400,2,0.108309328556061,100,166.190673828125,25,62.8377308487232,0.259942412376404,8309.533203125,3141.88654243616
5,7,2460,2,0.108309328556061,100,166.190673828125,43.75,45.1048125430584,0.148538514971733,8309.533203125,3946.67109751761
5,7,2520,2,0.108309328556061,100,166.190673828125,43.75,34.0230320910283,0.148538514971733,8309.533203125,2977.01530796498
5,7,2580,2,0.108309328556061,100,166.190673828125,37.5,62.549169944663,0.173294931650162,8309.533203125,4691.18774584972
5,7,2640,2,0.108309328556061,100,166.190673828125,12.5,83.6710641820566,0.519884824752808,8309.533203125,2091.77660455141
5,7,2700,2,0.108309328556061,100,166.190673828125,18.75,72.7652676845123,0.346589863300323,8309.533203125,2728.69753816921
5,7,2760,2,0.108309328556061,100,166.190673828125,50,48.4303814698758,0.129971206188202,8309.533203125,4843.03814698758
5,7,2820,2,0.108309328556061,100,166.190673828125,68.75,11.2823493788475,0.094524510204792,8309.533203125,1551.32303959153
5,7,2880,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,2940,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3000,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3060,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3120,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3180,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3240,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3300,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3360,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3420,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3480,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3540,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3600,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3660,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3720,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3780,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,7,3840,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,900,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,960,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,1020,2,0.108309328556061,100,166.190673828125,93.75,1.04166666666667,0.0693179741501808,8309.533203125,195.3125
5,8,1080,2,0.108309328556061,100,166.190673828125,62.5,16.1141298308776,0.103976957499981,8309.533203125,2014.2662288597
5,8,1140,2,0.108309328556061,100,166.190673828125,18.75,54.3038285885726,0.346589863300323,8309.533203125,2036.39357207147
5,8,1200,2,0.108309328556061,100,166.190673828125,37.5,66.8038285885726,0.173294931650162,8309.533203125,5010.28714414294
5,8,1260,2,0.108309328556061,100,166.190673828125,31.25,68.5106090406027,0.207953914999962,8309.533203125,4281.91306503767
5,8,1320,2,0.108309328556061,100,166.190673828125,18.75,79.5923894926328,0.346589863300323,8309.533203125,2984.71460597373
5,8,1380,2,0.108309328556061,100,166.190673828125,37.5,82.3408366113296,0.173294931650162,8309.533203125,6175.56274584972
5,8,1440,2,0.108309328556061,100,166.190673828125,31.25,84.7127308487232,0.207953914999962,8309.533203125,5294.5456780452
5,8,1500,2,0.108309328556061,100,166.190673828125,31.25,86.7960641820566,0.207953914999962,8309.533203125,5424.75401137854
5,8,1560,2,0.108309328556061,100,166.190673828125,31.25,87.46117796742,0.207953914999962,8309.533203125,5466.32362296375
5,8,1620,2,0.108309328556061,100,166.190673828125,31.25,83.6710641820566,0.207953914999962,8309.533203125,5229.44151137854
5,8,1680,2,0.108309328556061,100,166.190673828125,25,83.0059503966931,0.259942412376404,8309.533203125,4150.29751983465
5,8,1740,2,0.108309328556061,100,166.190673828125,25,72.1001538991488,0.259942412376404,8309.533203125,3605.00769495744
5,8,1800,2,0.108309328556061,100,166.190673828125,12.5,59.3115929950886,0.519884824752808,8309.533203125,1482.78982487721
5,8,1860,2,0.108309328556061,100,166.190673828125,25,79.5923894926328,0.259942412376404,8309.533203125,3979.61947463164
5,8,1920,2,0.108309328556061,100,166.190673828125,25,82.6293975153899,0.259942412376404,8309.533203125,4131.4698757695
5,8,1980,2,0.108309328556061,100,166.190673828125,25,82.7173894926328,0.259942412376404,8309.533203125,4135.86947463164
5,8,2040,2,0.108309328556061,100,166.190673828125,31.25,76.4673894926328,0.207953914999962,8309.533203125,4779.21184328955
5,8,2100,2,0.108309328556061,100,166.190673828125,25,83.3825032779963,0.259942412376404,8309.533203125,4169.12516389982
5,8,2160,2,0.108309328556061,100,166.190673828125,37.5,85.3778446340867,0.173294931650162,8309.533203125,6403.3383475565
5,8,2220,2,0.108309328556061,100,166.190673828125,18.75,79.3038285885726,0.346589863300323,8309.533203125,2973.89357207147
5,8,2280,2,0.108309328556061,100,166.190673828125,25,91.2512917527835,0.259942412376404,8309.533203125,4562.56458763918
5,8,2340,2,0.108309328556061,100,166.190673828125,43.75,79.1278446340867,0.148538514971733,8309.533203125,6923.68640548259
5,8,2400,2,0.108309328556061,100,166.190673828125,43.75,63.8793975153899,0.148538514971733,8309.533203125,5589.44728259662
5,8,2460,2,0.108309328556061,100,166.190673828125,18.75,73.6309503966931,0.346589863300323,8309.533203125,2761.16063987599
5,8,2520,2,0.108309328556061,100,166.190673828125,25,82.3408366113296,0.259942412376404,8309.533203125,4117.04183056648
5,8,2580,2,0.108309328556061,100,166.190673828125,62.5,15.8255689268173,0.103976957499981,8309.533203125,1978.19611585217
5,8,2640,2,0.108309328556061,100,166.190673828125,87.5,3.41356090406027,0.0742692574858665,8309.533203125,597.373158210547
5,8,2700,2,0.108309328556061,100,166.190673828125,81.25,6.16200802275707,0.0799822732806206,8309.533203125,1001.32630369802
5,8,2760,2,0.108309328556061,100,166.190673828125,56.25,29.1032596617552,0.115529954433441,8309.533203125,3274.11671194746
5,8,2820,2,0.108309328556061,100,166.190673828125,62.5,19.1511378536347,0.103976957499981,8309.533203125,2393.89223170434
5,8,2880,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,2940,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3000,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3060,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3120,2,0.108309328556061,100,166.190673828125,87.5,2.7484471186968,0.0742692574858665,8309.533203125,480.97824577194
5,8,3180,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3240,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3300,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3360,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3420,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3480,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3540,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3600,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3660,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3720,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3780,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,8,3840,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,9,900,2,0.108309328556061,100,166.190673828125,100,0,0.064985603094101,8309.533203125,0
5,9,960,2,0.108309328556061,100,166.190673828125,93.75,1.04166666666667,0.0693179741501808,8309.533203125,195.3125
5,9,1020,2,0.108309328556061,100,166.190673828125,87.5,4.45522757072694,0.0742692574858665,8309.533203125,779.664824877214
5,9,1080,2,0.108309328556061,100,166.190673828125,43.75,33.6464792097251,0.148538514971733,8309.533203125,2944.06693085095
