ID,Day,timestep,numlanes,length,freeflowspeed,jamdensity,currentspeed,currentdensity,currenttraveltime,maxcapacity,currentflow
4,2,4440,2,0.984000146389008,60,166.666641235352,31.8,78.4998474167658,1.85660409927368,4999.9990234375,4992.59029570631
4,2,4500,2,0.984000146389008,60,166.666641235352,26.7,77.4998664896701,2.21123623847961,4999.9990234375,4138.49287054838
4,2,4560,2,0.984000146389008,60,166.666641235352,28.8,76.9998664896701,2.05000019073486,4999.9990234375,4435.192309805
4,2,4620,2,0.984000146389008,60,166.666641235352,33.6,73.2498664896701,1.75714313983917,4999.9990234375,4922.39102810583
4,2,4680,2,0.984000146389008,60,166.666641235352,30,71.6248664896701,1.96800029277802,4999.9990234375,4297.49198938021
4,2,4740,2,0.984000146389008,60,166.666641235352,30.6,70.9998855625744,1.92941200733185,4999.9990234375,4345.19299642955
4,2,4800,2,0.984000146389008,60,166.666641235352,35.4,68.3748474167658,1.66779685020447,4999.9990234375,4840.93919710702
4,2,4860,2,0.984000146389008,60,166.666641235352,31.8,63.8748855625744,1.85660409927368,4999.9990234375,4062.44272177973
4,2,4920,2,0.984000146389008,60,166.666641235352,32.4,61.9998664896701,1.82222247123718,4999.9990234375,4017.59134853062
4,2,4980,2,0.984000146389008,60,166.666641235352,39.6,56.3748474167658,1.49090933799744,4999.9990234375,4464.88791540785
4,2,5040,2,0.984000146389008,60,166.666641235352,33.6,53.3748664896701,1.75714313983917,4999.9990234375,3586.79102810583
4,2,5100,2,0.984000146389008,60,166.666641235352,35.1,50.4999046354787,1.68205153942108,4999.9990234375,3545.0933054106
4,2,5160,2,0.984000146389008,60,166.666641235352,42.9,45.6248664896701,1.37622392177582,4999.9990234375,3914.6135448137
4,2,5220,2,0.984000146389008,60,166.666641235352,38.7,41.1248855625744,1.52558159828186,4999.9990234375,3183.06614254326
4,2,5280,2,0.984000146389008,60,166.666641235352,39.3,39.3748664896701,1.50229024887085,4999.9990234375,3094.86450608807
4,2,5340,2,0.984000146389008,60,166.666641235352,47.7,32.6248855625744,1.23773598670959,4999.9990234375,3112.4140826696
4,2,5400,2,0.984000146389008,60,166.666641235352,41.1,28.7499046354787,1.43649661540985,4999.9990234375,2363.24216103634
4,2,5460,2,0.984000146389008,60,166.666641235352,37.2,28.9998855625744,1.58709704875946,4999.9990234375,2157.59148585553
4,2,5520,2,0.984000146389008,60,166.666641235352,47.7,22.8749237083829,1.23773598670959,4999.9990234375,2182.26772177973
4,2,5580,2,0.984000146389008,60,166.666641235352,52.8,16.9999046354787,1.11818194389343,4999.9990234375,1795.18992950655
4,2,5640,2,0.984000146389008,60,166.666641235352,55.2,11.7498664896701,1.06956541538239,4999.9990234375,1297.18526045958
4,2,5700,2,0.984000146389008,60,166.666641235352,58.2,3.49994278128719,1.01443314552307,4999.9990234375,407.393339741829
5,1,900,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,960,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1020,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1080,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1140,2,0.986999988555908,60,167.173248291016,56.7,1.375,1.04444444179535,5015.197265625,155.925
5,1,1200,2,0.986999988555908,60,167.173248291016,54.9,2.58928571428571,1.07868850231171,5015.197265625,284.303571428571
5,1,1260,2,0.986999988555908,60,167.173248291016,59.1,0.607142857142857,1.00203049182892,5015.197265625,71.7642857142857
5,1,1320,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1380,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1440,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1500,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1560,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1620,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1680,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1740,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1800,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1860,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1920,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,1980,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2040,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2100,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2160,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2220,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2280,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2340,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2400,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2460,2,0.986999988555908,60,167.173248291016,57.3,1.125,1.03350782394409,5015.197265625,128.925
5,1,2520,2,0.986999988555908,60,167.173248291016,55.2,2.46428571428571,1.07282614707947,5015.197265625,272.057142857143
5,1,2580,2,0.986999988555908,60,167.173248291016,59.4,0.482142857142857,0.996969699859619,5015.197265625,57.2785714285714
5,1,2640,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2700,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2760,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2820,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2880,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,2940,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3000,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3060,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3120,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3180,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3240,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3300,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3360,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3420,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3480,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3540,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3600,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3660,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3720,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3780,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3840,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3900,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,3960,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4020,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4080,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4140,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4200,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4260,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4320,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4380,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4440,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4500,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4560,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4620,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4680,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4740,2,0.986999988555908,60,167.173248291016,57,1.25,1.03894734382629,5015.197265625,142.5
5,1,4800,2,0.986999988555908,60,167.173248291016,54.6,2.94642857142857,1.08461534976959,5015.197265625,321.75
5,1,4860,2,0.986999988555908,60,167.173248291016,59.7,0.125,0.991959810256958,5015.197265625,14.925
5,1,4920,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,4980,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5040,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5100,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5160,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5220,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5280,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5340,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5400,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5460,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5520,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5580,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5640,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,1,5700,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,900,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,960,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1020,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1080,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1140,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1200,2,0.986999988555908,60,167.173248291016,57,1.25,1.03894734382629,5015.197265625,142.5
5,2,1260,2,0.986999988555908,60,167.173248291016,55.8,1.98214285714286,1.06129038333893,5015.197265625,221.207142857143
5,2,1320,2,0.986999988555908,60,167.173248291016,59.7,0.125,0.991959810256958,5015.197265625,14.925
5,2,1380,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1440,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1500,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1560,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1620,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1680,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1740,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1800,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1860,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1920,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,1980,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2040,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2100,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2160,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2220,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2280,2,0.986999988555908,60,167.173248291016,56.7,1.375,1.04444444179535,5015.197265625,155.925
5,2,2340,2,0.986999988555908,60,167.173248291016,54.6,2.94642857142857,1.08461534976959,5015.197265625,321.75
5,2,2400,2,0.986999988555908,60,167.173248291016,59.7,0.125,0.991959810256958,5015.197265625,14.925
5,2,2460,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2520,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2580,2,0.986999988555908,60,167.173248291016,57.3,1.125,1.03350782394409,5015.197265625,128.925
5,2,2640,2,0.986999988555908,60,167.173248291016,54.9,2.35714285714286,1.07868850231171,5015.197265625,258.814285714286
5,2,2700,2,0.986999988555908,60,167.173248291016,59.4,0.25,0.996969699859619,5015.197265625,29.7
5,2,2760,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2820,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2880,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,2940,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3000,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3060,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3120,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3180,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3240,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3300,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3360,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3420,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3480,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3540,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3600,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3660,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3720,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3780,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3840,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3900,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,3960,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4020,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4080,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4140,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4200,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4260,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4320,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4380,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4440,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4500,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4560,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4620,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4680,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4740,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4800,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4860,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,4920,2,0.986999988555908,60,167.173248291016,52.8,3,1.12159097194672,5015.197265625,316.8
5,2,4980,2,0.986999988555908,60,167.173248291016,50.7,5.05357142857143,1.16804730892181,5015.197265625,512.432142857143
5,2,5040,2,0.986999988555908,60,167.173248291016,59.4,0.839285714285714,0.996969699859619,5015.197265625,99.7071428571429
5,2,5100,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5160,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5220,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5280,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5340,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5400,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5460,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5520,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5580,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5640,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
5,2,5700,2,0.986999988555908,60,167.173248291016,60,0,0.987000048160553,5015.197265625,0
6,1,900,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,960,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1020,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1080,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1140,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1200,1,0.984000086784363,45,166.666656494141,43.9772727272727,2.27272727272727,1.34251177310944,1874.99987792969,99.948347107438
6,1,1260,1,0.984000086784363,45,166.666656494141,43.5227272727273,3.28282828282828,1.35653269290924,1874.99987792969,142.877640036731
6,1,1320,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1380,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1440,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1500,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1560,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1620,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1680,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1740,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1800,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1860,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1920,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,1980,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2040,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2100,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2160,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2220,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2280,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2340,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2400,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2460,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2520,1,0.984000086784363,45,166.666656494141,44.2045454545455,1.76767676767677,1.33560931682587,1874.99987792969,78.1393480257117
6,1,2580,1,0.984000086784363,45,166.666656494141,43.8636363636364,2.52525252525253,1.34598970413208,1874.99987792969,110.766758494031
6,1,2640,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2700,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2760,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2820,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2880,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,2940,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3000,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3060,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3120,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3180,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3240,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3300,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3360,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3420,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3480,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3540,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3600,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3660,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3720,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3780,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3840,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3900,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,3960,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4020,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4080,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4140,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4200,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4260,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4320,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4380,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4440,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4500,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4560,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4620,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4680,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4740,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4800,1,0.984000086784363,45,166.666656494141,43.9772727272727,2.27272727272727,1.34251177310944,1874.99987792969,99.948347107438
6,1,4860,1,0.984000086784363,45,166.666656494141,43.2954545454545,3.78787878787879,1.36365365982056,1874.99987792969,163.997933884298
6,1,4920,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,4980,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5040,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5100,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5160,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5220,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5280,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5340,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5400,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5460,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5520,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5580,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5640,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,1,5700,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,900,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,960,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1020,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1080,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1140,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1200,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1260,1,0.984000086784363,45,166.666656494141,43.9772727272727,2.27272727272727,1.34251177310944,1874.99987792969,99.948347107438
6,2,1320,1,0.984000086784363,45,166.666656494141,43.75,2.77777777777778,1.34948587417603,1874.99987792969,121.527777777778
6,2,1380,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1440,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1500,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1560,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1620,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1680,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
6,2,1740,1,0.984000086784363,45,166.666656494141,45,0,1.31200015544891,1874.99987792969,0
